name,age,score,active
Person_2531,74,92.49783518875027,true
Person_2532,35,65.31354092047947,true
Person_2533,39,59.46362064682591,true
Person_2534,75,29.556614948229388,false
Person_2535,39,50.11641144006387,false
Person_2536,49,70.35925799024713,true
Person_2537,23,44.42276225407083,false
Person_2538,76,92.14215194618848,false
Person_2539,32,92.62153743384833,true
Person_2540,68,75.93356448828644,true
Person_2541,77,30.56484608534512,false
Person_2542,43,30.506385124693715,true
Person_2543,38,85.49903389715453,true
Person_2544,31,30.142272309504413,false
Person_2545,37,87.48632770018871,false
Person_2546,27,60.24703779244438,true
Person_2547,44,32.16059340606997,true
Person_2548,64,94.58613381416946,true
Person_2549,34,56.142336852760145,true
Person_2550,37,77.12781160532803,false
Person_2551,56,22.401533578416345,true
Person_2552,73,44.73307547412212,false
Person_2553,64,39.741490987977514,false
Person_2554,53,88.34259647046697,true
Person_2555,47,87.76570749090666,true
Person_2556,54,31.431185491944568,true
Person_2557,50,72.72563927910923,false
Person_2558,69,50.33237177513827,true
Person_2559,72,89.84981010054676,false
Person_2560,31,87.99301355475522,true
Person_2561,80,52.25073158458143,true
Person_2562,71,32.94285203820175,false
Person_2563,58,28.811127755014965,false
Person_2564,45,37.76122604030236,false
Person_2565,73,64.91199079561703,true
Person_2566,36,28.183135497712442,true
Person_2567,61,33.699791420367205,true
Person_2568,34,92.26759509913205,true
Person_2569,58,69.57426660851837,true
Person_2570,22,96.93380394637265,true
Person_2571,69,56.388528923220115,false
Person_2572,28,97.37410403710415,false
Person_2573,64,32.72956964842459,true
Person_2574,34,33.747472483284824,false
Person_2575,19,69.4498352980325,false
Person_2576,62,0.33057438764894087,true
Person_2577,44,16.812846977245787,false
Person_2578,26,50.8717398722329,true
Person_2579,40,40.39543158861713,false
Person_2580,54,49.376665401768186,true
Person_2581,80,34.05855835158819,false
Person_2582,73,41.966582160816856,true
Person_2583,75,6.059072879648775,false
Person_2584,59,18.77119305538979,true
Person_2585,36,66.02254756648826,false
Person_2586,47,43.360563830762956,false
Person_2587,64,32.426770927436756,false
Person_2588,57,28.13098408565854,true
Person_2589,74,86.14395435572804,false
Person_2590,75,77.62952184518545,false
Person_2591,67,39.47628881505655,true
Person_2592,29,85.4412939476616,true
Person_2593,50,17.484576119081673,false
Person_2594,75,47.87094772748832,true
Person_2595,38,18.652198699047005,false
Person_2596,56,80.56469418177356,false
Person_2597,50,67.40661953002805,false
Person_2598,64,85.25324781595631,false
Person_2599,22,56.01251220722856,false
Person_2600,45,66.11027909543414,true
Person_2601,66,35.45297478141729,false
Person_2602,41,67.29505468430507,false
Person_2603,19,68.97445147192255,true
Person_2604,55,51.132258704416834,true
Person_2605,37,54.546552650699745,true
Person_2606,28,42.42251963318429,false
Person_2607,70,68.73362362873459,false
Person_2608,21,31.923019567418077,true
Person_2609,20,27.044523752583473,true
Person_2610,77,14.341761256869301,true
Person_2611,78,58.86892606587209,true
Person_2612,77,48.710605380320885,true
Person_2613,39,8.83556657224156,false
Person_2614,29,79.53458381395892,true
Person_2615,43,96.92305475622042,true
Person_2616,77,92.02886078632861,false
Person_2617,55,68.2926305351201,true
Person_2618,49,99.56290256709018,false
Person_2619,44,55.67781680180111,false
Person_2620,36,34.60674283498923,false
Person_2621,41,38.279459630916726,false
Person_2622,52,1.5001711267534579,true
Person_2623,38,86.8174226558451,true
Person_2624,69,24.20093732662021,false
Person_2625,34,14.848366285167646,true
Person_2626,38,14.467665550455798,true
Person_2627,40,66.85798827016117,false
Person_2628,79,29.165714234474514,false
Person_2629,24,63.986089276008116,false
Person_2630,41,54.9394011158408,true
Person_2631,68,60.7685992207289,false
Person_2632,41,44.15102001298115,false
Person_2633,37,65.80159877325961,false
Person_2634,40,39.887733804403865,true
Person_2635,19,92.02487185195456,true
Person_2636,73,77.83583395013936,false
Person_2637,19,56.91956323231137,false
Person_2638,21,71.10255458860945,true
Person_2639,40,94.46118497889839,false
Person_2640,20,18.463912748592637,true
Person_2641,27,41.03057939768523,true
Person_2642,78,90.14215736844893,true
Person_2643,19,25.502146200258036,false
Person_2644,32,71.65346344024395,false
Person_2645,45,45.64648249052223,false
Person_2646,61,74.80261277651293,false
Person_2647,32,48.368010104916515,true
Person_2648,67,87.6886760645882,true
Person_2649,43,11.335560804188171,false
Person_2650,28,87.39633283855284,false
Person_2651,49,99.04161209287963,false
Person_2652,47,61.83095899836767,true
Person_2653,47,35.8239378927486,false
Person_2654,56,82.80039562806262,false
Person_2655,41,31.087592486545756,false
Person_2656,47,81.81349285447574,false
Person_2657,19,38.34463750078019,false
Person_2658,67,62.945280857909104,true
Person_2659,70,89.58732104348262,true
Person_2660,54,62.02324118540117,false
Person_2661,37,6.742643210161592,false
Person_2662,45,67.68383024634025,true
Person_2663,29,19.629996269576942,true
Person_2664,40,73.76297386801814,false
Person_2665,45,45.13927175740678,false
Person_2666,50,33.14253521825783,false
Person_2667,80,18.03524657090907,false
Person_2668,44,90.49395988322783,false
Person_2669,35,85.65998025633711,true
Person_2670,55,85.70162095696453,false
Person_2671,66,75.01630167722489,false
Person_2672,45,85.0076037149629,false
Person_2673,66,70.85932235590421,false
Person_2674,22,59.23776943646399,true
Person_2675,72,63.79028793487518,true
Person_2676,43,75.56924550055042,false
Person_2677,21,46.645348409490275,true
Person_2678,57,72.57023302667722,true
Person_2679,73,9.727485689141336,false
Person_2680,71,6.031649267345696,false
Person_2681,78,20.68859697892218,false
Person_2682,45,76.59973305274941,false
Person_2683,30,97.82559422168525,true
Person_2684,39,89.6593270100022,true
Person_2685,78,46.31296871769833,true
Person_2686,34,14.219736231974323,false
Person_2687,62,40.02916678279106,true
Person_2688,36,45.163492414661775,true
Person_2689,25,43.07250083916709,true
Person_2690,31,34.682230110905145,false
Person_2691,44,78.78021684417156,true
Person_2692,49,84.90958491143596,true
Person_2693,32,48.93208157017974,false
Person_2694,19,47.16096531509037,true
Person_2695,60,14.184586829846923,true
Person_2696,53,53.514110190845166,false
Person_2697,23,61.240377745044746,true
Person_2698,20,75.56278534293477,true
Person_2699,27,56.978991990756775,true
Person_2700,69,47.16103878646742,true
Person_2701,28,20.592281486705765,true
Person_2702,52,55.91150663095541,true
Person_2703,24,76.34910277640648,true
Person_2704,49,47.82492774338443,true
Person_2705,66,51.98466793617498,true
Person_2706,76,94.1993298753411,true
Person_2707,62,13.127502269861257,false
Person_2708,49,37.80447854677148,true
Person_2709,19,84.19979996726535,false
Person_2710,20,84.98048539869679,true
Person_2711,29,54.71856519341001,true
Person_2712,40,89.89349946205209,true
Person_2713,57,56.992881704101784,false
Person_2714,41,23.56531267294256,true
Person_2715,35,83.14085186219374,true
Person_2716,36,27.465299469788008,false
Person_2717,74,83.46684278186925,false
Person_2718,54,22.25085598452835,true
Person_2719,31,18.481420288215578,true
Person_2720,72,54.7061502517555,true
Person_2721,42,97.9479068863803,true
Person_2722,49,64.30402567791764,true
Person_2723,54,50.48114930643273,false
Person_2724,24,66.26782588534711,false
Person_2725,46,7.6133677158336415,true
Person_2726,55,49.72776627622891,true
Person_2727,49,75.73130741954296,false
Person_2728,51,56.43893025932767,false
Person_2729,55,11.128069329290147,false
Person_2730,35,38.83941586333018,false
Person_2731,57,75.73268330883013,true
Person_2732,75,95.55697907061045,false
Person_2733,37,73.29871626401362,false
Person_2734,45,84.48563097545028,false
Person_2735,31,77.9168087760128,false
Person_2736,32,33.26296233143652,true
Person_2737,68,64.56720565113898,false
Person_2738,69,60.326378246380784,true
Person_2739,71,0.12784733179549423,false
Person_2740,30,98.83063000252346,false
Person_2741,77,98.36846634521335,true
Person_2742,29,86.94869312551805,true
Person_2743,43,3.5239698745678782,false
Person_2744,75,78.19188484515797,true
Person_2745,29,34.49248428035985,true
Person_2746,23,26.001309074042368,true
Person_2747,63,90.25857023862068,true
Person_2748,59,78.16252925206679,true
Person_2749,78,88.44592426055173,true
Person_2750,63,11.635949580760062,false
Person_2751,19,45.25997209565119,true
Person_2752,31,12.068143439203794,true
Person_2753,49,17.22200595227694,false
Person_2754,25,80.46221050267211,true
Person_2755,68,52.30330776582534,false
Person_2756,45,5.17463808452926,true
Person_2757,48,56.86586703727069,false
Person_2758,60,96.32383563396992,false
Person_2759,42,32.38993849774731,false
Person_2760,47,52.95650050561213,false
Person_2761,54,13.302178084664916,false
Person_2762,27,3.6319142278097294,false
Person_2763,55,56.59309411222645,true
Person_2764,59,95.65707181951416,true
Person_2765,26,4.24194682540392,true
Person_2766,37,23.417530896938587,true
Person_2767,63,23.730516649859325,false
Person_2768,24,11.619417644634577,true
Person_2769,53,90.76479557327363,true
Person_2770,40,39.56300046785351,false
Person_2771,45,27.941571756436822,true
Person_2772,60,73.66710269295477,false
Person_2773,75,65.82220036141719,true
Person_2774,47,92.72120914416931,true
Person_2775,30,79.32973565348242,true
Person_2776,44,86.68598542208336,true
Person_2777,63,43.17206794983959,true
Person_2778,72,28.554384767172248,true
Person_2779,26,37.61002264447077,false
Person_2780,79,38.43543927072397,true
Person_2781,48,0.886372199113894,true
Person_2782,38,8.794030200318414,true
Person_2783,30,25.555998001509096,true
Person_2784,33,75.9286601469318,false
Person_2785,27,80.3000276511723,true
Person_2786,69,74.00928806673316,true
Person_2787,28,0.5296161920358311,true
Person_2788,22,95.21466369299635,false
Person_2789,53,43.70502491537343,false
Person_2790,24,64.79626733764361,true
Person_2791,18,7.314355486330992,true
Person_2792,69,75.29218333652089,false
Person_2793,26,12.09825759949168,false
Person_2794,62,83.08772272546166,true
Person_2795,54,32.608005725672676,false
Person_2796,44,31.053904700782276,false
Person_2797,59,7.063705423111244,false
Person_2798,20,29.613476778423397,true
Person_2799,73,95.08554823315478,false
Person_2800,67,39.312592743712116,false
Person_2801,32,29.63939847893605,true
Person_2802,23,95.01258507381125,true
Person_2803,71,64.76800112461623,false
Person_2804,43,38.24870048632288,false
Person_2805,55,96.29681419473629,true
Person_2806,78,56.350861347301105,false
Person_2807,36,29.857420790385593,true
Person_2808,77,30.30906659751387,true
Person_2809,64,6.102785174355607,false
Person_2810,67,55.161138052502544,true
Person_2811,77,1.7573701323501667,true
Person_2812,72,21.532846161750097,false
Person_2813,32,27.750914642149294,true
Person_2814,18,64.41852756976847,false
Person_2815,66,99.2762316113452,true
Person_2816,33,58.98296205061232,true
Person_2817,35,40.81592905003345,false
Person_2818,61,88.43712241543767,true
Person_2819,41,19.12750353147764,false
Person_2820,28,59.12761592327412,true
Person_2821,39,87.97614228769886,true
Person_2822,34,42.055198994892464,false
Person_2823,33,17.223861427847808,true
Person_2824,51,84.92780342100676,false
Person_2825,76,6.081165605718275,true
Person_2826,31,44.242623422667705,true
Person_2827,29,25.61774219823638,false
Person_2828,58,56.130148998660545,false
Person_2829,78,53.58453907718229,true
Person_2830,34,52.609918247540634,false
Person_2831,55,66.53863961967306,true
Person_2832,50,22.04678784059211,false
Person_2833,72,12.344521306292899,false
Person_2834,49,81.18566247391877,true
Person_2835,53,43.766692970831365,false
Person_2836,49,19.128900378097956,true
Person_2837,64,10.135464499778257,true
Person_2838,38,1.637515173504711,true
Person_2839,55,79.04571969484616,true
Person_2840,74,92.16463731893654,false
Person_2841,45,20.73513929189531,false
Person_2842,33,52.5858838718405,false
Person_2843,78,27.65572416005967,true
Person_2844,25,40.13572297721617,true
Person_2845,75,0.10531207977445556,false
Person_2846,78,82.93111032079368,true
Person_2847,23,34.62981675597657,true
Person_2848,64,89.05057536420858,true
Person_2849,39,44.93590125493836,false
Person_2850,22,25.969488582177604,true
Person_2851,30,15.205961410889202,false
Person_2852,44,38.64361789396914,false
Person_2853,19,99.57197324852466,true
Person_2854,73,7.475119037699995,false
Person_2855,45,3.6113608162842703,true
Person_2856,38,22.93764182504223,false
Person_2857,24,85.7452683733381,true
Person_2858,57,61.7484555022101,false
Person_2859,58,64.37001414538264,false
Person_2860,57,7.855914446726054,false
Person_2861,65,69.86373829938883,false
Person_2862,54,28.1935010094855,false
Person_2863,46,95.33842901707393,true
Person_2864,40,2.7796693957820473,true
Person_2865,34,46.245949827637865,true
Person_2866,24,39.2543019523465,true
Person_2867,29,10.02276490910684,true
Person_2868,47,14.152960288840632,true
Person_2869,23,95.40477852570027,true
Person_2870,70,37.74015796203748,true
Person_2871,35,19.420159170812113,true
Person_2872,80,27.435589146047647,true
Person_2873,61,16.320713745359594,false
Person_2874,79,72.06520803766918,true
Person_2875,60,60.07584771408223,true
Person_2876,73,7.954913041460521,true
Person_2877,40,95.86369897666532,false
Person_2878,39,9.45136179311259,false
Person_2879,44,88.66436381677148,false
Person_2880,38,66.46082991620675,true
Person_2881,32,14.28737773230414,true
Person_2882,61,40.69352449485506,true
Person_2883,27,75.74962265778414,false
Person_2884,26,45.299030467343236,true
Person_2885,45,42.97448267539393,false
Person_2886,70,58.89150607113214,false
Person_2887,19,5.234698400449367,true
Person_2888,77,4.2764119861323335,false
Person_2889,27,70.83173131142236,false
Person_2890,38,16.46192758819144,true
Person_2891,31,82.85639697758222,true
Person_2892,28,57.25520101878006,true
Person_2893,57,83.08442090421502,false
Person_2894,80,9.89852032198929,false
Person_2895,18,50.14466069956427,false
Person_2896,18,24.03945373378349,false
Person_2897,53,95.87059876259006,true
Person_2898,48,48.73753934427393,true
Person_2899,33,79.06216799031209,true
Person_2900,75,73.30501096285488,true
Person_2901,69,11.951609239607619,true
Person_2902,26,56.904703366263284,false
Person_2903,22,82.93528328790863,true
Person_2904,60,4.4227567655451665,true
Person_2905,59,23.706069166865728,false
Person_2906,47,69.83513741993929,true
Person_2907,73,54.26766597413359,true
Person_2908,62,70.93562748393718,true
Person_2909,47,50.987323823813604,true
Person_2910,50,25.778392214375135,false
Person_2911,77,77.78283557492276,true
Person_2912,55,52.96744412791179,false
Person_2913,79,25.736741002128095,false
Person_2914,69,17.302563211416768,true
Person_2915,27,16.157353306895494,false
Person_2916,42,46.245906915910986,false
Person_2917,45,43.23434909754873,false
Person_2918,54,18.453687805649942,false
